"Station_Name","Coord_Sys(PROJCS,GEOGCS)","Datum(WGS84,NAD83,NAD27)","Lat/YCoord","Lon/XCoord","Height","Height_Units(meters,feet)","Speed","Speed_Units(mph,kph,mps,kts)","Direction(degrees)","Temperature","Temperature_Units(F,C)","Cloud_Cover(%)","Radius_of_Influence","Radius_of_Influence_Units(miles,feet,meters,km)","date_time"
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,15,C,0,-1,km,2019-11-01T15:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,16,C,0,-1,km,2019-11-01T15:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,15.6,C,0,-1,km,2019-11-01T15:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,16,C,0,-1,km,2019-11-01T15:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,16,C,0,-1,km,2019-11-01T16:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,17,C,0,-1,km,2019-11-01T16:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,17,C,0,-1,km,2019-11-01T16:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,17,C,0,-1,km,2019-11-01T16:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,18,C,0,-1,km,2019-11-01T16:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,18,C,0,-1,km,2019-11-01T16:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,19,C,0,-1,km,2019-11-01T16:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,19,C,0,-1,km,2019-11-01T16:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,19,C,0,-1,km,2019-11-01T16:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,21,C,0,-1,km,2019-11-01T16:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,21,C,0,-1,km,2019-11-01T16:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,21.1,C,0,-1,km,2019-11-01T16:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,22,C,0,-1,km,2019-11-01T16:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,70,22,C,0,-1,km,2019-11-01T17:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,22,C,0,-1,km,2019-11-01T17:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,22,C,0,-1,km,2019-11-01T17:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,22,C,0,-1,km,2019-11-01T17:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,23,C,0,-1,km,2019-11-01T17:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,22.8,C,0,-1,km,2019-11-01T17:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-11-01T17:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-11-01T18:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-11-01T18:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,180,23,C,0,-1,km,2019-11-01T18:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,200,23,C,0,-1,km,2019-11-01T18:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,220,23,C,0,-1,km,2019-11-01T18:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,230,23,C,0,-1,km,2019-11-01T18:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,210,23,C,0,-1,km,2019-11-01T18:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,210,23,C,0,-1,km,2019-11-01T18:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,200,23,C,0,-1,km,2019-11-01T18:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,210,24,C,0,-1,km,2019-11-01T18:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,240,23,C,0,-1,km,2019-11-01T18:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,240,23.3,C,0,-1,km,2019-11-01T18:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,200,23,C,0,-1,km,2019-11-01T18:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,220,23,C,0,-1,km,2019-11-01T19:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,230,23,C,0,-1,km,2019-11-01T19:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,220,24,C,0,-1,km,2019-11-01T19:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,220,24,C,0,-1,km,2019-11-01T19:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,230,24,C,0,-1,km,2019-11-01T19:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-11-01T19:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,210,24,C,0,-1,km,2019-11-01T19:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,210,25,C,0,-1,km,2019-11-01T19:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,210,25,C,0,-1,km,2019-11-01T19:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,210,25,C,0,-1,km,2019-11-01T19:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,230,24,C,0,-1,km,2019-11-01T19:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,24.4,C,0,-1,km,2019-11-01T19:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,24,C,0,-1,km,2019-11-01T19:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,230,23,C,0,-1,km,2019-11-01T20:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,23,C,0,-1,km,2019-11-01T20:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,230,23,C,0,-1,km,2019-11-01T20:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,230,23,C,0,-1,km,2019-11-01T20:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,23,C,0,-1,km,2019-11-01T20:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,230,22,C,0,-1,km,2019-11-01T20:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,230,22,C,0,-1,km,2019-11-01T20:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T20:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T20:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,230,22,C,0,-1,km,2019-11-01T20:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,220,21.7,C,0,-1,km,2019-11-01T20:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,22,C,0,-1,km,2019-11-01T20:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T21:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,230,22,C,0,-1,km,2019-11-01T21:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,22,C,0,-1,km,2019-11-01T21:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,22,C,0,-1,km,2019-11-01T21:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,260,22,C,0,-1,km,2019-11-01T21:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,22,C,0,-1,km,2019-11-01T21:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T21:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,22,C,0,-1,km,2019-11-01T21:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,270,22,C,0,-1,km,2019-11-01T21:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,230,22,C,0,-1,km,2019-11-01T21:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,22,C,0,-1,km,2019-11-01T21:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,22.2,C,0,-1,km,2019-11-01T21:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,22,C,0,-1,km,2019-11-01T21:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T22:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,22,C,0,-1,km,2019-11-01T22:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,22,C,0,-1,km,2019-11-01T22:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,22,C,0,-1,km,2019-11-01T22:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-01T22:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,260,21,C,0,-1,km,2019-11-01T22:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-01T22:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,21,C,0,-1,km,2019-11-01T22:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,21,C,0,-1,km,2019-11-01T22:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,260,22,C,0,-1,km,2019-11-01T22:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-01T22:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,21.1,C,0,-1,km,2019-11-01T22:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,22,C,0,-1,km,2019-11-01T22:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,260,22,C,0,-1,km,2019-11-01T23:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,22,C,0,-1,km,2019-11-01T23:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,22,C,0,-1,km,2019-11-01T23:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,22,C,0,-1,km,2019-11-01T23:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,22,C,0,-1,km,2019-11-01T23:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T23:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,22,C,0,-1,km,2019-11-01T23:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,260,22,C,0,-1,km,2019-11-01T23:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,22,C,0,-1,km,2019-11-01T23:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,260,22,C,0,-1,km,2019-11-01T23:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,260,21,C,0,-1,km,2019-11-01T23:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,270,21.1,C,0,-1,km,2019-11-01T23:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,21,C,0,-1,km,2019-11-01T23:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,21,C,0,-1,km,2019-11-02T00:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-02T00:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,21,C,0,-1,km,2019-11-02T00:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-02T00:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,240,21,C,0,-1,km,2019-11-02T00:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,230,21,C,0,-1,km,2019-11-02T00:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,230,20,C,0,-1,km,2019-11-02T00:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,19,C,0,-1,km,2019-11-02T00:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,19,C,0,-1,km,2019-11-02T00:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,19,C,0,-1,km,2019-11-02T00:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,240,19,C,0,-1,km,2019-11-02T00:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,240,19.4,C,0,-1,km,2019-11-02T00:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,240,19,C,0,-1,km,2019-11-02T00:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,19,C,0,-1,km,2019-11-02T01:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,19,C,0,-1,km,2019-11-02T01:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,19,C,0,-1,km,2019-11-02T01:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,260,18,C,0,-1,km,2019-11-02T01:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,260,18,C,0,-1,km,2019-11-02T01:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,18,C,0,-1,km,2019-11-02T01:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,260,18,C,0,-1,km,2019-11-02T01:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,18,C,0,-1,km,2019-11-02T01:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,240,18,C,0,-1,km,2019-11-02T01:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,240,18,C,0,-1,km,2019-11-02T01:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-02T01:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,17.8,C,0,-1,km,2019-11-02T01:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-02T01:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,230,18,C,0,-1,km,2019-11-02T02:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,210,18,C,0,-1,km,2019-11-02T02:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,200,17,C,0,-1,km,2019-11-02T02:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,200,17,C,0,-1,km,2019-11-02T02:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,220,17,C,0,-1,km,2019-11-02T02:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,220,17,C,0,-1,km,2019-11-02T02:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,230,17,C,0,-1,km,2019-11-02T02:30:00Z
